Start report at 03: 23:32 PM,10,iterations,5,generations, kValue:,30,Inherit ELO:,True,ELO cutoff:,1000,
Iteration, Generation, Total correct guesses, Total wrong guesses, Average rating difference correct guesses, Standard deviation, Average predicted outcome difference correct guesses, Standard deviation, Average rating difference wrong guesses, Standard deviation, Average predicted outcome difference wrong guesses, Standard deviation
0,0,1427,1023,"406,803689650931","112,370826560618","0,799631004530284","0,105460870409263","5,20873655623612","6,33584710208816","0,0149828472697804","0,018215490678942"
0,1,1511,939,"444,116513721049","148,948303496024","0,811257249401138","0,142528370842664","6,4955918001645","8,0672328799959","0,0186687966842351","0,0231011238573718"
0,2,1493,957,"487,518305012739","157,063680938755","0,842655653220533","0,130763901177616","5,45718816361151","6,69036292455909","0,015690331087986","0,0191737149063548"
0,3,1474,976,"386,581292347091","137,481824075192","0,770075296509156","0,100777444960779","20,5133693798776","24,5197658045606","0,0585446989265072","0,0695954460128435"
0,4,1485,965,"493,490348623598","158,196930457621","0,847546547906525","0,120023048377291","6,07785036858543","7,55892723085322","0,0174780218963273","0,0217222718341509"
0,Average,7390,4860,"444,125539834107","150,18947486777","0,814433781903085","0,124476227631152","8,75238711736744","14,0315929033241","0,0250779870322863","0,0399357392288513"
1,0,1456,994,"399,744320318598","130,866730640675","0,77700328102947","0,158372675185514","9,66266942947582","12,8991372342857","0,027733424671459","0,0369065604204614"
1,1,1786,664,"429,85408620655","178,427145216444","0,784595832079623","0,159677000125501","4,74057096206048","8,81958848803116","0,0136187547818411","0,0252928075024968"
1,2,1694,756,"459,100189782701","173,982577565542","0,813839099346916","0,156063891557554","6,46722457364483","7,94395528078021","0,0185934815138536","0,0228027712012279"
1,3,1137,1313,"268,355377803611","256,366710600793","0,488684753751766","0,329304553175201","54,3344564144457","58,2815067351992","0,149367189055211","0,152666401035402"
1,4,1022,1428,"77,4300006264352","50,4621301065741","0,21463844358298","0,134889842808901","51,2539348902187","55,4602176493559","0,141272390075","0,145588434407283"
1,Average,7095,5155,"354,012174072387","215,322724696704","0,66049942521837","0,288134337839545","31,4594402725086","47,8074169278258","0,0870073019553127","0,126858425953477"
2,0,1128,1322,"137,208133193645","72,9391469941741","0,36189314959293","0,177084425983245","58,0793269115362","76,3255822370681","0,154750263638725","0,194244000747232"
2,1,1771,679,"393,194057762753","169,13675455292","0,75412138801615","0,163832151914217","7,15546526020401","9,1879541060521","0,0205671040975146","0,0263713403993011"
2,2,1233,1217,"136,679553188748","88,914610471706","0,353342074125836","0,20168416676713","75,4877197216289","87,6049393895928","0,19762596185861","0,213039645583787"
2,3,1219,1231,"137,14341459629","95,9742635224987","0,350555754242506","0,210414520748162","70,8803285806366","85,8637221172159","0,185685067855701","0,208014253077812"
2,4,1206,1244,"178,226080050751","134,315107493077","0,421225698415617","0,264083709447409","90,3873419566648","111,730930521071","0,224191362999024","0,244941945724371"
2,Average,6557,5693,"213,780969125525","165,239142369832","0,475028349096452","0,266061277312605","65,5548083377492","88,9227118730393","0,169774825556945","0,211159809183835"
3,0,1469,981,"224,168657074142","97,4895567265519","0,540107456019807","0,185593346554515","114,862024708609","161,497222285415","0,252177766337624","0,339010217751544"
3,1,1432,1018,"256,780798570829","175,900935214288","0,541391177893839","0,298358581850118","39,359321770002","55,1890645103787","0,10811204982641","0,145764666526144"
3,2,1440,1010,"173,858382585857","94,3637488815272","0,43715434457755","0,204045668773567","86,1312857344633","124,366035435672","0,205764456483518","0,266634198545331"
3,3,1361,1089,"197,4572330266","103,658114250594","0,482548920966782","0,207710083921872","78,0523792272126","98,7966833893265","0,199619933721262","0,235031604212093"
3,4,1595,855,"214,0767019538","109,757886152158","0,512966362234091","0,21761729307097","92,2629223745751","137,370120786225","0,213035953643294","0,282360055444211"
3,Average,7297,4953,"213,452318142318","122,998628250965","0,50337436001479","0,22921577769685","81,4907882094715","122,31793651282","0,194790713655627","0,264232487688568"
4,0,1336,1114,"199,799921305374","115,592826335239","0,481070343051466","0,22435020541088","78,173178307564","88,638013016031","0,20411754670628","0,214255083546623"
4,1,1447,1003,"214,245563446819","164,415727686578","0,473504231765019","0,263796187655719","58,4898704034244","90,5172762550243","0,150077065419049","0,219154556615881"
4,2,1804,646,"371,316328027805","177,634237809796","0,717153420254679","0,206617736246724","23,0086913951169","86,3223781563872","0,0493590570808096","0,159369931403354"
4,3,1520,930,"326,081203109831","168,552440211994","0,666931952527458","0,218983462498145","104,018277087521","139,227246105648","0,242435621411214","0,272887716753845"
4,4,1731,719,"288,485305078403","163,669737288463","0,609703556801184","0,238401316262932","109,302238046761","163,032088984425","0,238477945721336","0,294547518998142"
4,Average,7838,4412,"286,018394073915","173,670078740993","0,598462464466033","0,250029148548836","76,1421537029742","119,093139048988","0,182849266864546","0,245527815485565"
5,0,1637,813,"394,412038248641","109,602691685372","0,787923423995028","0,0943616368936287","5,99766257432624","9,98745770318025","0,0172187088448295","0,0285127277344634"
5,1,1795,655,"444,070640934931","198,878795659483","0,789534904838101","0,164614495001704","5,57806611902061","7,63629688424507","0,0160365905075734","0,021898237845551"
5,2,1800,650,"486,662389681257","215,661903358181","0,820718204000294","0,150412603473249","4,34108721179816","3,97341821649579","0,0124918811980568","0,0114314052294069"
5,3,1135,1315,"119,041453919164","72,5235646309281","0,31719321076509","0,179575327133682","56,2049319461228","79,3293209520238","0,147942672260132","0,194800322361602"
5,4,1006,1444,"76,1733952591542","45,7251690389239","0,212140399447462","0,123028648297282","56,1944569461402","60,4288151311409","0,153998291114687","0,157987765185372"
5,Average,7373,4877,"343,210917448317","224,263508230511","0,645295822938736","0,283536748209788","34,1205087160001","58,6499694720708","0,0921756502447663","0,149569645769542"
6,0,1696,754,"387,046346579989","142,151338857732","0,763109693059439","0,136874962799319","7,29760786791168","7,18452081318933","0,0209888202581515","0,0206491440830609"
6,1,1768,682,"443,637864426827","189,829462924894","0,790869213432025","0,160175547491001","5,90371173444488","7,74511036927985","0,0169751846510061","0,0222462480019388"
6,2,1351,1099,"170,633352667424","90,9624179567368","0,431882541855431","0,204135735662227","91,8094791655621","110,19291649201","0,229559272359017","0,248843345240032"
6,3,1325,1125,"141,545991923025","85,8044162524117","0,36676662438254","0,199275438376095","83,6591880267905","98,9810405998619","0,213760895109389","0,228945373326458"
6,4,1285,1165,"137,243248462996","80,5132276724076","0,358727991129501","0,189157714518565","81,5345361387227","87,4818318608262","0,213690040230958","0,211742335898586"
6,Average,7425,4825,"274,102898469082","187,67042625089","0,568740117000889","0,264477663621253","62,0791018590675","90,7234708626064","0,159402733802346","0,213706462140667"
7,0,1554,896,"381,957161826068","160,524422893007","0,737818103851009","0,213579509455729","12,2520914277022","20,0829467342454","0,0350009616879506","0,0571068247525245"
7,1,1527,923,"322,858045622128","150,183726129417","0,668299100422472","0,242411542521576","48,8668317464817","72,209185287593","0,131254785666915","0,190858907810614"
7,2,1808,642,"466,406874711832","204,872008892166","0,800682449566292","0,173403184436254","5,43500951854323","9,9254032104708","0,015602116668749","0,0283604768141579"
7,3,1159,1291,"198,883958440462","170,365059087594","0,438000808601147","0,276306006303765","64,1810930599214","79,2498123171353","0,170107360734934","0,19717866002878"
7,4,1722,728,"398,400290130727","145,219600368686","0,778600576543507","0,109921349396511","6,10307420343177","8,35944792326313","0,0175457325877656","0,0240076809639791"
7,Average,7770,4480,"366,329614164645","188,459161339691","0,703100264932055","0,237012778911909","32,7839430563807","60,2892495065384","0,0881489919145082","0,154976409930864"
8,0,1472,978,"190,398726135868","115,657878304482","0,46010457410458","0,23008344860173","79,0314696442618","112,356823434871","0,194233054221004","0,253366993299801"
8,1,1978,472,"368,482596839721","187,364915095494","0,706157979330598","0,213645929170739","23,7529640943919","71,1102139937636","0,0575039524253207","0,148892807118362"
8,2,1658,792,"327,199223491123","202,2251980684","0,633802193667957","0,284542814315041","84,8901537889588","131,739509867807","0,198317365752203","0,252545911104241"
8,3,1910,540,"421,155050133982","205,587719395126","0,757857179399735","0,194781397790275","28,5639063482851","93,0168065218373","0,0624271463107504","0,181911074741703"
8,4,1580,870,"424,16648450647","278,891239537832","0,672931472908017","0,34798073147462","45,4143094374932","57,1911124357485","0,12504105001986","0,152246682739066"
8,Average,8598,3652,"351,966853366524","220,468232085725","0,655459105972028","0,274695694730724","57,6867844480257","102,221281913663","0,141474676553593","0,218286052466616"
9,0,1637,813,"394,412038248641","109,602691685372","0,787923423995028","0,0943616368936287","5,99766257432624","9,98745770318025","0,0172187088448295","0,0285127277344634"
9,1,1335,1115,"309,467617270405","157,755708332062","0,646575291940601","0,222894818753917","78,5280386305577","90,6781996609637","0,205371148788598","0,227829591332671"
9,2,1472,978,"345,929360820571","253,095192994635","0,604283599463786","0,34591475096928","40,5373163005387","62,7899494397666","0,109469108620119","0,161338041277024"
9,3,1841,609,"364,02703994208","196,475350928189","0,685376375581802","0,27341603748424","27,567835347887","45,9264527389493","0,0762200232780049","0,122232254607956"
9,4,1557,893,"365,138742714684","223,895038464101","0,656725939203828","0,335279800077254","43,0016416520265","53,3462930932077","0,118942011365632","0,143170745590689"
9,Average,7842,4408,"357,905457502809","196,232890811005","0,679267318670968","0,276509380374886","42,4840371619893","66,6839051660322","0,114038484515977","0,171224018284134"
Average,,75185,47315,"322,403863639431","199,537547787397","0,632968593371986","0,269811242657817","49,2069707489332","85,7626519885474","0,125570592618243","0,196205651444861"
